"","idnumber","peacekeep","guarantee","polpssum","econpssum","coldwar","terrpssum","milpssum","costinc","psall","peacedur","peacefail","sepforce","sealed","withdfor","issue","costs","duration","ccode","repex","repcs","repleg","federalism","autonomy","milint","milldr","landredist","otherredist","_st","_d","_t","_t0"
"1",1.10000002384186,0,0,0,0,1,0,0,0,0,2,1,0,0,0,2,-1.88999998569489,2.23000001907349,540,0,0,0,0,0,0,0,0,0,1,1,2,0
"2",1.20000004768372,1,0,1,0,0,0,1,2,2,17,1,1,0,0,2,1.25999999046326,1.32000005245209,540,0,0,1,0,0,1,0,0,0,1,1,17,0
"3",1.29999995231628,1,0,1,0,0,0,1,2,2,48,1,1,0,0,2,1.10000002384186,1.20000004768372,540,0,0,1,0,0,1,0,0,0,1,1,48,0
"4",1.39999997615814,0,0,2,0,0,0,2,2,2,54,0,1,0,1,2,-0.379999995231628,1.5900000333786,540,0,1,1,0,0,1,1,0,0,1,0,54,0
"5",2,1,0,0,0,0,0,0,1,0,139,0,0,0,0,0,-1.05999994277954,1.72000002861023,373,0,0,0,0,0,0,0,0,0,1,0,139,0
"6",3,1,1,3,0,0,1,1,3,3,121,0,1,0,1,2,1.82000005245209,1.62999999523163,346,1,1,1,1,0,1,0,0,0,1,0,121,0
"7",4,1,1,1,0,0,0,1,4,2,170,0,1,1,1,0,1.82000005245209,2.41000008583069,811,0,0,1,0,0,1,0,0,0,1,0,170,0
"8",5.09999990463257,0,0,0,0,1,0,1,0,1,7,1,0,0,0,2,0.509999990463257,0.779999971389771,483,0,0,0,0,0,1,0,0,0,1,1,7,0
"9",5.19999980926514,1,0,1,0,0,0,2,2,2,117,0,1,0,0,2,-2.5,1.86000001430511,483,0,1,0,0,0,1,1,0,0,1,0,117,0
"10",6,0,0,0,0,0,0,0,0,0,34,1,0,0,0,2,1.37999999523163,1.29999995231628,365,0,0,0,0,0,0,0,0,0,1,1,34,0
"11",7,0,0,3,0,1,0,0,0,1,322,1,0,0,0,0,0.949999988079071,2.03999996185303,100,1,1,1,0,0,0,0,0,0,1,1,322,0
"12",8.10000038146973,1,0,0,0,0,0,0,2,0,43,1,0,0,1,2,0.360000014305115,0.850000023841858,344,0,0,0,0,0,0,0,0,0,1,1,43,0
"13",8.19999980926514,1,1,3,0,0,0,0,1,1,121,0,0,0,0,2,-1.10000002384186,0.479999989271164,344,1,1,1,0,0,0,0,0,0,1,0,121,0
"14",9,1,1,0,0,1,0,1,2,1,489,0,0,0,1,0,-0.280000001192093,0.600000023841858,42,0,0,0,0,0,1,0,0,0,1,0,489,0
"15",10,1,0,1,2,0,0,2,2,3,168,0,1,0,0,0,-0.689999997615814,2.1800000667572,92,0,1,0,0,0,1,1,1,1,1,0,168,0
"16",11,1,0,0,0,0,1,1,2,2,161,0,1,0,0,2,-2.32999992370605,1.49000000953674,372,0,0,0,0,1,1,0,0,0,1,0,161,0
"17",12,1,1,3,0,0,1,0,2,2,140,0,1,0,0,2,-1.94000005722046,1.32000005245209,372,1,1,1,0,1,0,0,0,0,1,0,140,0
"18",13,1,0,1,2,0,1,0,2,3,108,0,1,0,0,1,-1.05999994277954,2.60999989509583,90,0,1,0,0,1,0,0,1,1,1,0,108,0
"19",14,1,0,2,0,0,0,0,4,1,86,0,1,1,1,1,-1.61000001430511,0.699999988079071,404,1,0,1,0,0,0,0,0,0,1,0,86,0
"20",16,0,0,2,2,1,1,0,0,3,48,1,0,0,0,2,0.0299999993294477,2.00999999046326,645,1,0,1,0,1,0,0,1,1,1,1,48,0
"21",17,0,0,2,0,1,0,0,1,1,25,1,0,0,1,0,-1.6599999666214,2.20000004768372,812,1,0,1,0,0,0,0,0,0,1,1,25,0
"22",18.1000003814697,1,1,3,1,1,0,0,1,2,199,1,0,0,0,1,-0.689999997615814,0.600000023841858,660,1,1,1,0,0,0,0,0,1,1,1,199,0
"23",18.2000007629395,1,0,3,0,1,0,1,1,2,194,0,0,0,0,1,-0.0700000002980232,2.24000000953674,660,1,1,1,0,0,1,0,0,0,1,0,194,0
"24",19.1000003814697,0,1,1,0,0,0,0,1,1,12,1,0,1,0,1,1.26999998092651,1.62999999523163,450,1,0,0,0,0,0,0,0,0,1,1,12,0
"25",19.2000007629395,1,0,1,0,0,0,0,1,1,82,1,0,0,0,1,0.699999988079071,1.39999997615814,450,1,0,0,0,0,0,0,0,0,1,1,82,0
"26",19.2999992370605,1,0,3,0,0,0,1,1,2,28,0,0,0,0,1,-0.709999978542328,1.08000004291534,450,1,1,1,0,0,1,0,0,0,1,0,28,0
"27",21,0,1,0,0,0,1,0,2,1,161,0,1,0,1,1,-1.95000004768372,0.850000023841858,359,0,0,0,1,0,0,0,0,0,1,0,161,0
"28",22,1,0,2,0,0,1,1,3,3,159,0,1,0,1,1,-0.0199999995529652,2.09999990463257,541,0,1,1,0,1,1,0,0,0,1,0,159,0
"29",23,1,0,2,1,1,0,1,2,3,196,0,1,0,0,0,-1.12999999523163,1.97000002861023,93,1,1,0,0,0,1,0,0,1,1,0,196,0
"30",24,1,0,1,0,0,1,0,1,2,95,0,0,0,0,2,-1.76999998092651,2.02999997138977,910,0,1,0,0,1,0,0,0,0,1,0,95,0
"31",25.1000003814697,0,0,3,1,0,1,2,0,4,45,1,0,0,0,2,-0.850000023841858,2.45000004768372,840,1,1,1,0,1,1,1,0,1,1,1,45,0
"32",25.2000007629395,0,0,0,0,0,0,0,0,0,66,0,0,0,0,2,-1.70000004768372,1.08000004291534,840,0,0,0,0,0,0,0,0,0,1,0,66,0
"33",26,1,0,2,1,0,0,2,3,3,8,1,1,0,1,2,-1.8400000333786,1.53999996185303,517,1,1,0,0,0,1,1,1,0,1,1,8,0
"34",27.1000003814697,0,0,0,1,0,0,1,1,2,6,1,0,0,1,1,-1.36000001430511,1.74000000953674,451,0,0,0,0,0,1,0,0,1,1,1,6,0
"35",27.2000007629395,0,1,1,1,0,0,1,1,3,77,0,0,0,1,1,-0.430000007152557,1.37999999523163,451,1,0,0,0,0,1,0,0,1,1,0,77,0
"36",28,1,0,2,1,0,1,1,1,4,168,0,0,0,0,2,-1.8400000333786,2,560,1,0,1,1,0,1,0,0,1,1,0,168,0
"37",29.1000003814697,0,1,0,1,1,1,1,1,3,141,1,1,0,0,2,1.61000001430511,2,625,0,0,0,0,1,1,0,0,1,1,1,141,0
"38",29.2000007629395,0,0,0,0,0,1,1,1,2,11,1,1,0,0,2,-0.649999976158142,2.35999989509583,625,0,0,0,0,1,1,0,0,0,1,1,11,0
"39",29.2999992370605,0,0,3,1,0,1,2,2,4,12,1,1,0,1,2,-0.379999995231628,1.29999995231628,625,1,1,1,0,1,1,1,0,1,1,1,12,0
"40",30,1,1,2,0,0,0,1,1,2,102,0,0,0,0,0,-0.209999993443489,1.78999996185303,702,1,1,0,0,0,1,0,0,0,1,0,102,0
"41",31,0,0,3,1,1,1,1,0,4,249,0,0,0,0,0,-1.76999998092651,1.95000004768372,678,1,1,1,1,0,0,1,1,0,1,0,249,0
"42",32,1,1,2,1,1,0,1,3,3,312,0,1,1,0,2,-1.92999994754791,1.91999995708466,552,0,1,1,0,0,1,0,0,1,1,0,312,0
"43",33,0,1,3,1,0,1,1,2,4,78,0,1,0,1,2,-0.730000019073486,1.37999999523163,346,1,1,1,1,0,1,0,0,1,1,0,78,0
"44",34,0,1,3,0,0,0,1,2,2,55,0,1,0,1,2,0.300000011920929,2.44000005722046,700,1,1,1,0,0,1,0,0,0,1,0,55,0
"45",35,1,0,3,0,0,0,1,3,2,36,0,0,1,1,1,1.60000002384186,1.55999994277954,490,1,1,1,0,0,1,0,0,0,1,0,36,0
"46",36,1,0,3,1,0,1,2,3,4,48,0,1,0,1,2,-0.819999992847443,1.37999999523163,516,1,1,1,1,0,1,1,0,1,1,0,48,0
