warnum,year,ccode1,ccode2,lastyear,time,logtime,censor,nperiod,oadm,oada,oadp,omdm,omda,omdp,opdm,opda,opdp,durscale,Rterrain,Rterrstr,sumpop,popratio,summper,bofadj,qualrat,salscale,reprsum,demosum,surpdiff,nactors,adis3010
1,1823,220,230,1823,4,1.39,1,1,0,1,0,0,0,0,0,0,0,4,.25,1,42612,2.6508,370,.6269,2.7307,1,6,2,0,2,2
3,1846,2,70,1848,9,2.2,1,3,0,1,0,0,0,0,0,0,0,4,0,0,27918,2.7712,59,.6577,1.0837,2,8,11,0,2,4
3,1847,2,70,1848,21,3.04,1,3,0,1,0,0,0,0,0,0,0,4,0,0,28626,2.8311,76,.6354,2.3362,2,8,11,0,2,4
3,1848,2,70,1848,22,3.09,1,3,0,1,0,0,0,0,0,0,0,4,0,0,29346,2.8951,79,.6417,2.3851,2,8,11,0,2,4
4,1848,300,325,1849,9,2.2,1,2,1,0,0,0,0,0,0,0,0,3,.45,1.35,43372,5.1617,488,.7606,3.0768,2,5.2725,3.1849,0,4,0
4,1849,300,325,1849,16,2.77,1,2,1,0,0,0,0,0,0,0,0,3,.45,1.35,41351,7.391,478,.8372,1.3735,2,5.36,3.61,0,2,0
5,1848,255,390,1848,6,1.79,1,1,0,1,0,0,0,0,0,0,0,4,.45,1.8,18480,7.0488,162,.8344,1.3698,0,4,0,0,2,0
6,1849,220,327,1849,2,.69,1,1,0,1,0,0,0,0,0,0,0,4,.25,1,83802,26.6028,932,.9588,1.1725,1,3.841,4.5369,0,4,0
7,1851,140,160,1852,10,2.3,1,2,0,1,0,0,0,0,0,0,0,4,.15,.6,8401,7.7057,25,.5565,1.0909,1,6,3,0,2,0
7,1852,140,160,1852,12,2.48,1,2,0,1,0,0,0,0,0,0,0,4,.15,.6,8566,7.5234,30,.5496,1.2331,1,6,3,0,2,0
8,1853,640,365,1856,2,.69,1,4,0,1,0,0,0,0,0,0,0,4,0,0,102798,2.0736,921,.7576,1.6115,1,2,0,0,2,7
8,1854,200,365,1856,14,2.64,1,4,0,1,0,0,0,0,0,0,0,4,0,0,151822,1.158,1765.5,.6476,4.2176,2,2.8493,3.7401,0,4,7.6667
8,1855,200,365,1856,26,3.26,1,4,0,1,0,0,0,0,0,0,0,4,0,0,169971,1.3815,2737,.6652,2.8099,2,2.9255,3.6525,0,5,7.5
8,1856,200,365,1856,28,3.33,1,4,0,1,0,0,0,0,0,0,0,4,0,0,171340,1.3666,3239,.6455,3.1675,2,2.9265,3.7066,0,5,7.5
9,1856,200,630,1857,2,.69,1,2,0,1,0,0,0,0,0,0,0,4,0,0,32784,5.8672,400,.9306,2.2697,1,3,6,0,2,0
9,1857,200,630,1857,6,1.79,1,2,0,1,0,0,0,0,0,0,0,4,0,0,33073,5.7675,290,.9211,1.8579,1,3,6,0,2,0
10,1859,220,300,1859,5,1.61,1,1,0,1,0,0,0,0,0,0,0,4,.35,1.4,79142,1.1061,873,.6341,1.1415,1,5.0383,2.1714,0,3,1.5
12,1860,325,327,1860,10,2.3,1,1,0,1,0,0,0,0,0,0,0,4,.25,1,24063,6.5861,202,.8268,1.4368,2,3.36,3.61,0,2,0
13,1860,325,329,1860,2,.69,1,1,0,1,0,0,0,0,0,0,0,4,.25,1,30251,2.2319,275,.5344,1.698,2,3.36,2.61,0,2,0
14,1862,70,220,1867,9,2.2,1,6,0,0,1,0,0,0,0,0,0,7,.15,1.05,46321,4.3793,547,.7725,1.4393,1,5,2,0,2,2
14,1863,70,220,1867,21,3.04,1,6,0,0,1,0,0,0,0,0,0,7,.15,1.05,46568,4.3477,503,.7767,4.0049,1,5,2,0,2,2
14,1864,70,220,1867,33,3.5,1,6,0,0,1,0,0,0,0,0,0,7,.15,1.05,46822,4.3195,502,.7632,2.8344,1,5,2,0,2,2
14,1865,70,220,1867,45,3.81,1,6,0,0,1,0,0,0,0,0,0,7,.15,1.05,46971,4.283,500,.758,2.0634,1,5,2,0,2,2
14,1866,70,220,1867,57,4.04,1,6,0,0,1,0,0,0,0,0,0,7,.15,1.05,47187,4.2682,498,.7264,1.2282,1,5,2,0,2,2
14,1867,70,220,1867,58,4.06,1,6,0,0,1,0,0,0,0,0,0,7,.15,1.05,47352,4.2485,494,.7617,1.0057,1,5,3,0,2,2
16,1864,255,390,1864,6,1.79,1,1,0,1,0,0,0,0,0,0,0,4,.45,1.8,55393,19.3726,542,.9499,1.4901,2,7.4356,5.4356,0,3,4.5
17,1864,140,150,1870,1,0,1,7,0,1,0,0,0,0,0,0,0,4,0,0,9739,18.4004,49,.635,635,2,4,2,0,2,0
17,1865,140,150,1870,13,2.56,1,7,0,1,0,0,0,0,0,0,0,4,0,0,11249.67,24.5094,94.5,.6804,355.3624,2,4,2.236,0,3,0
17,1866,140,150,1870,25,3.22,1,7,0,1,0,0,0,0,0,0,0,4,0,0,11679,29.1005,152,.6596,243.0745,2,4,2.2167,0,3,0
17,1867,140,150,1870,37,3.61,1,7,0,1,0,0,0,0,0,0,0,4,0,0,11834,33.7038,129,.7846,387.4157,2,4,2.1484,0,3,0
17,1868,140,150,1870,49,3.89,1,7,0,1,0,0,0,0,0,0,0,4,0,0,12000,39,116,.7885,112.601,2,4,2.2244,0,3,0
17,1869,140,150,1870,61,4.11,1,7,0,1,0,0,0,0,0,0,0,4,0,0,12174,45.1136,96,.9094,29.0455,2,4,2.2307,0,3,0
17,1870,140,150,1870,63,4.14,1,7,0,1,0,0,0,0,0,0,0,4,0,0,12357,52.2629,91,.9478,10.1529,2,6,3.2274,0,3,0
18,1865,155,230,1866,2,.69,1,2,0,1,0,0,0,0,0,0,0,4,.55,2.2,17835,8.8048,128,.5246,2.3892,1,6,4,0,2,4
18,1866,135,230,1866,6,1.79,1,2,0,1,0,0,0,0,0,0,0,4,.55,2.2,20540,3.665,129,.7234,1.0231,1,6,2.827,0,3,4.5
19,1866,255,300,1866,1,0,1,1,0,1,0,0,0,0,0,0,0,4,.45,1.8,94593,1.0404,893,.5273,1.1028,2,5.2107,1.417,.4739,11,1.8333
20,1870,220,255,1871,6,1.79,1,2,0,1,0,0,0,0,0,0,0,4,.45,1.8,79879.16,1.0742,795.1667,.529,1.0048,2,4,3.0251,0,5,0
20,1871,220,255,1871,10,2.3,1,2,0,1,0,0,0,0,0,0,0,4,.45,1.8,73899,1.042,2000,.5455,1.9823,2,2,3,0,2,0
21,1877,365,640,1877,9,2.2,1,1,0,1,0,0,0,0,0,0,0,4,.45,1.8,125911,3.0892,1301,.5891,2.1677,2,2,0,0,2,2
22,1879,135,155,1883,11,2.4,1,5,0,1,0,0,0,0,0,0,0,4,.1,.4,5982.091,1.6646,47.3636,.7532,7.9869,2,5.4723,4.7361,0,3,6
22,1880,135,155,1883,23,3.14,1,5,0,1,0,0,0,0,0,0,0,4,.1,.4,6578,1.8725,85,.8139,13.7471,2,6,5.5254,0,3,6
22,1881,145,155,1883,35,3.56,1,5,0,1,0,0,0,0,0,0,0,4,.1,.4,3821,1.5713,17,.5359,4.7216,2,6,8,0,3,6
22,1882,135,155,1883,47,3.85,1,5,0,1,0,0,0,0,0,0,0,4,.1,.4,3884,1.5859,19,.7304,10.9501,2,6,5.3406,0,3,6
22,1883,145,155,1883,58,4.06,1,5,0,1,0,0,0,0,0,0,0,4,.1,.4,6274.546,1.5832,23.0909,.64,4.2638,2,6,6.2223,0,3,6
24,1885,90,92,1885,4,1.39,1,1,0,1,0,0,0,0,0,0,0,4,.45,1.8,1332,1.0461,4,.5976,1.6773,1,6,5,0,2,2
25,1885,345,355,1885,3,1.1,1,1,0,1,0,0,0,0,0,0,0,4,.55,2.2,4646,1.3875,72,.8371,2.7367,2,7.36,5.61,0,2,0
26,1894,710,740,1895,5,1.61,1,2,0,1,0,0,0,0,0,0,0,4,.45,1.8,462142,10.2329,1083,.8672,44.0663,1,6,6,0,2,2
26,1895,710,740,1895,9,2.2,1,2,0,1,0,0,0,0,0,0,0,4,.45,1.8,463320,10.149,1207,.8523,17.1907,1,6,6,0,2,2
27,1897,350,640,1897,5,1.61,1,1,0,1,0,0,0,0,0,0,0,4,.25,1,26271,9.7185,461,.872,2.692,1,6,10,0,2,2
28,1898,2,230,1898,4,1.39,1,1,0,1,0,0,0,0,0,0,0,4,.25,1,91896,3.9938,389,.9829,6.5508,1,9,17,0,2,0
29,1900,200,710,1901,7,1.95,1,2,0,1,0,0,0,0,0,0,0,4,.45,1.8,761354,1.2674,3560,.5326,8.2347,1,6.2767,7.6915,0,6,1.2
29,1901,200,710,1901,15,2.71,1,2,0,1,0,0,0,0,0,0,0,4,.45,1.8,766790,1.253,3584,.5469,18.7291,1,6.3208,7.7635,0,6,1.2
30,1904,365,740,1905,8,2.08,1,2,0,1,0,0,0,0,0,0,0,4,.45,1.8,190910,3.1381,1378,.5031,7.1159,2,4,5,0,2,2
30,1905,365,740,1905,16,2.77,1,2,0,1,0,0,0,0,0,0,0,4,.45,1.8,193767,3.1563,2615,.6501,4.0638,2,4,5,0,2,2
31,1906,90,92,1906,3,1.1,1,1,0,1,0,0,0,0,0,0,0,4,.65,2.6,2444,1.3728,11,.5203,1.1937,0,3.3275,2.9825,0,3,0
32,1907,92,93,1907,11,2.4,1,1,0,1,0,0,0,0,0,0,0,4,.65,2.6,1960,2.8058,8,.6737,2.913,2,5.3453,4.0359,0,3,0
34,1911,325,640,1912,3,1.1,1,2,0,1,0,0,0,0,0,0,0,4,.1,.4,56584,1.5821,627,.7292,3.0497,1,6,6,0,2,2
34,1912,325,640,1912,12,2.48,1,2,0,1,0,0,0,0,0,0,0,4,.1,.4,55867,1.6641,639,.7866,1.9907,1,6,6,0,2,2
35,1912,355,640,1913,2,.69,1,2,0,1,0,0,0,0,0,0,0,4,.55,2.2,31514,3.2489,359,.7403,1.5305,1,5.3757,4.8434,0,4,1
35,1913,355,640,1913,7,1.95,1,2,0,1,0,0,0,0,0,0,0,4,.55,2.2,32705,3.3694,532,.8294,2.2038,1,5.6788,5.9046,0,4,1
36,1913,640,355,1913,2,.69,1,1,0,1,0,0,0,0,0,0,0,4,.55,2.2,40057,7.9075,641,.8911,2.1579,2,5.3974,4.1794,.7355,5,2.5
37,1920,290,365,1920,6,1.79,1,1,0,1,0,0,0,0,0,0,0,4,.45,1.8,153180,4.7839,4012,.7116,27.5573,2,6,9,0,2,4
38,1919,310,315,1919,5,1.61,1,1,0,1,0,0,0,0,0,0,0,4,.45,1.8,30994,2.9362,469,.8414,3.388,2,2.1907,4.6186,0,3,1.5
39,1919,350,640,1922,8,2.08,1,4,0,1,0,0,0,0,0,0,0,4,.25,1,18023,2.482,187,.5513,3.5324,1,6,6,0,2,2
39,1920,350,640,1922,20,3,1,4,0,1,0,0,0,0,0,0,0,4,.25,1,18311,2.4439,174,.5223,4.0318,1,6,6,0,2,2
39,1921,350,640,1922,32,3.47,1,4,0,1,0,0,0,0,0,0,0,4,.25,1,18707,2.3603,241,.6009,16.8508,1,6,6,0,2,2
39,1922,350,640,1922,41,3.71,1,4,0,1,0,0,0,0,0,0,0,4,.25,1,19077,2.3045,288,.531,15.7392,1,6,6,0,2,2
40,1929,365,710,1929,4,1.39,1,1,0,1,0,0,0,0,0,0,0,4,0,0,632517,3.1156,2262,.6232,75.8558,2,4,3,0,2,4
41,1931,710,740,1933,2,.69,1,3,0,1,0,0,0,0,0,0,0,4,.45,1.8,552496,7.4406,1992,.7668,17.627,2,6,7,0,2,2
41,1932,710,740,1933,14,2.64,1,3,0,1,0,0,0,0,0,0,0,4,.45,1.8,557631,7.3938,2070,.736,12.1182,2,6,7,0,2,2
41,1933,710,740,1933,19,2.94,1,3,0,1,0,0,0,0,0,0,0,4,.45,1.8,562822,7.3465,2071,.7314,9.2849,2,6,7,0,2,2
42,1932,145,150,1935,6,1.79,1,4,0,1,0,0,0,0,0,0,0,4,.65,2.6,3421,2.7266,10,.6616,1.4544,2,6,6,0,2,6
42,1933,145,150,1935,18,2.89,1,4,0,1,0,0,0,0,0,0,0,4,.65,2.6,3469,2.6865,40,.6354,8.4432,2,6,6,0,2,6
42,1934,145,150,1935,30,3.4,1,4,0,1,0,0,0,0,0,0,0,4,.65,2.6,3519,2.6466,45,.6486,8.4435,2,6,6,0,2,6
42,1935,145,150,1935,36,3.58,1,4,0,1,0,0,0,0,0,0,0,4,.65,2.6,3570,2.6097,60,.7386,5.4661,2,6,6,0,2,6
44,1937,710,740,1945,6,1.79,1,9,0,0,1,0,0,0,0,0,0,7,.45,3.15,583153,7.2564,2393,.7544,11.7566,2,6,7,0,2,4
44,1938,710,740,1945,18,2.89,1,9,0,0,1,0,0,0,0,0,0,7,.45,3.15,587911,7.2789,1270,.6923,40.0695,2,6,7,0,2,4
44,1939,710,740,1945,30,3.4,1,9,0,0,1,0,0,0,0,0,0,7,.45,3.15,592690,7.3033,2445,.6946,15.2123,2,6,7,0,2,4
44,1940,710,740,1945,42,3.74,1,9,0,0,1,0,0,0,0,0,0,7,.45,3.15,597693,7.309,2993,.7241,18.2173,2,6,7,0,2,4
44,1941,710,740,1945,54,3.99,1,9,0,0,1,0,0,0,0,0,0,7,.45,3.15,602466,7.3423,5659,.6705,10.0905,2,6,7,0,2,4
44,1942,710,740,1945,66,4.19,1,9,0,0,1,0,0,0,0,0,0,7,.45,3.15,571214,14.6755,4669.5,.8189,72.842,2,6,7,0,2,4
44,1943,710,740,1945,78,4.36,1,9,0,0,1,0,0,0,0,0,0,7,.45,3.15,576290.5,14.5959,5217.5,.8247,25.2109,2,6,7,0,2,4
44,1944,710,740,1945,90,4.5,1,9,0,0,1,0,0,0,0,0,0,7,.45,3.15,581159.5,14.6156,6390.5,.8004,86.1069,2,6,7,0,2,4
44,1945,710,740,1945,96,4.56,1,9,0,0,1,0,0,0,0,0,0,7,.45,3.15,584659.5,15.2075,7822.5,.8276,13.7161,2,6,7,0,2,4
