warnum,year,ccode1,ccode2,lastyear,time,logtime,censor,nperiod,oadm,oada,oadp,omdm,omda,omdp,opdm,opda,opdp,durscale,Rterrain,Rterrstr,sumpop,popratio,summper,bofadj,qualrat,salscale,reprsum,demosum,surpdiff,nactors,adis3010
45,1938,365,740,1938,1,0,1,1,0,1,0,0,0,0,0,0,0,4,.45,1.8,251615,2.5432,1936,.5983,1.3245,2,4,6,0,2,2
46,1938,255,315,1938,.03,-3.51,1,1,0,0,0,0,1,0,0,0,0,2,.45,.9,83926,4.4718,945,.8903,7.6721,2,1,8,0,2,0
47,1938,255,305,1938,.1,-2.3,1,1,0,0,0,0,1,0,0,0,0,2,.45,.9,75367,10.1177,840,.9406,13.245,2,2,2,0,2,0
48,1939,255,290,1939,1,0,1,1,0,0,0,0,1,0,0,0,0,2,.45,.9,109546,2.6308,3025,.8673,1.2391,2,3,2,0,2,0
49,1939,365,740,1939,4,1.39,1,1,1,0,0,0,0,0,0,0,0,3,0,0,242503,2.3974,2748,.6635,1.8809,1,4,6,0,3,4.5
50,1939,365,375,1939,4,1.39,1,1,1,0,0,0,0,0,0,0,0,3,.65,1.95,174328,44.1393,1826,.977,1.807,2,3,8,0,2,0
51,1940,255,211,1940,.11,-2.21,1,1,0,0,0,0,1,0,0,0,0,2,.45,.9,93316,10.1689,3382,.9326,1.8201,2,6,11,0,2,6
52,1940,255,210,1940,.1,-2.3,1,1,0,0,0,0,1,0,0,0,0,2,.45,.9,93904,9.5003,3364,.9528,2.4412,2,6,11,0,2,2
53,1940,255,390,1940,.03,-3.51,1,1,0,0,0,0,1,0,0,0,0,2,.45,.9,88855,21.8184,3313,.9821,2.3208,2,6,11,0,2,2
54,1940,255,385,1940,2,.69,1,1,0,0,0,0,1,0,0,0,0,2,.55,1.1,87975,28.1888,3304,.9792,3.4766,2,6,11,0,2,2
55,1940,255,220,1940,1.5,.41,1,1,0,0,0,0,1,0,0,0,0,2,.25,.5,126687,2.0362,8300,.6529,5.6276,2,2,2,0,2,2
56,1940,325,350,1940,2,.69,1,1,1,0,0,0,0,0,0,0,0,3,.55,1.65,51236,6.127,1739,.8745,1.5945,2,3,2,0,2,0
57,1941,2,740,1945,1,0,1,5,0,1,0,0,0,0,0,0,0,4,.45,1.8,80739.89,1.236,2137.827,.6043,3.6719,2,8,15,0,2,2
57,1942,2,740,1945,13,2.56,1,5,0,1,0,0,0,0,0,0,0,4,.45,1.8,81559.88,1.2382,2823.82,.6789,4.6935,2,8,15,0,2,2
57,1943,2,740,1945,25,3.22,1,5,0,1,0,0,0,0,0,0,0,4,.45,1.8,82701.04,1.2381,4552.47,.7429,3.5072,2,8,15,0,2,2
57,1944,2,740,1945,37,3.61,1,5,0,1,0,0,0,0,0,0,0,4,.45,1.8,83521.37,1.2442,5979.795,.7145,1.9072,2,8,15,0,2,2
57,1945,2,740,1945,45,3.81,1,5,0,1,0,0,0,0,0,0,0,4,.45,1.8,83062.7,1.3026,7088.46,.7925,11.3052,2,8,15,0,2,2
58,1940,200,255,1945,8,2.08,1,6,0,1,0,0,0,0,0,0,0,4,.26,1.04,158681.1,2.3041,5273.166,.7034,1.9246,2,6,11,0,3,4
58,1941,200,255,1945,20,3,1,6,0,1,0,0,0,0,0,0,0,4,.25,.98,135432,1.8069,5850,.6173,1.1615,2,6,11,0,3,4
58,1942,2,255,1945,32,3.47,1,6,0,1,0,0,0,0,0,0,0,4,.34,1.37,226125.1,1.5867,13226.68,.55,1.9815,2,6,11,0,4,4
58,1943,2,255,1945,44,3.78,1,6,0,1,0,0,0,0,0,0,0,4,.37,1.48,217020.2,1.824,14930.03,.6309,1.3057,2,6,11,0,4,4
58,1944,2,255,1945,56,4.03,1,6,0,1,0,0,0,0,0,0,0,4,.4,1.62,184875.6,3.2631,15598.7,.708,1.3976,2,6,11,0,3,4
58,1945,2,255,1945,60,4.09,1,6,0,1,0,0,0,0,0,0,0,4,.4,1.62,185800.8,3.3502,15822.04,.8094,2.9098,2,6,11,0,3,4
59,1941,255,365,1945,6,1.79,1,5,0,0,0,0,1,0,0,0,0,2,.45,.9,213019,3.9576,7757,.5786,2.4875,2,2,1,0,2,2
59,1942,255,365,1945,18,2.89,1,5,0,0,0,0,1,0,0,0,0,2,.45,.9,212942,3.9558,8446,.5921,3.5356,2,2,1,0,2,2
59,1943,255,365,1945,30,3.4,1,5,0,0,0,0,1,0,0,0,0,2,.45,.9,213129.5,3.9146,8590.5,.6003,4.126,2,2,1,0,2,2
59,1944,255,365,1945,42,3.74,1,5,0,0,0,0,1,0,0,0,0,2,.45,.9,212980.5,3.9112,9164,.6247,6.2393,2,2,2,0,2,2
59,1945,255,365,1945,46,3.83,1,5,0,0,0,0,1,0,0,0,0,2,.45,.9,212202,3.9683,15150,.7683,2.9239,2,2,2,0,2,2
60,1941,255,345,1941,.33,-1.11,1,1,0,0,0,0,1,0,0,0,0,2,.25,.5,101373,5.5669,7250,.9674,3.4048,2,6,6,0,2,2
61,1941,255,350,1941,.67,-.4,1,1,0,0,0,0,1,0,0,0,0,2,.25,.5,93142,11.9256,7514,.9552,21.1117,2,2,2,0,2,0
62,1940,220,800,1940,3,1.1,1,1,0,1,0,0,0,0,0,0,0,4,.75,3,57022,2.7279,5027,.8345,2.9315,1,4,3,0,2,0
63,1948,750,770,1948,24,3.18,1,1,0,1,0,0,0,0,0,0,0,4,.15,.6,423030,4.7477,586,.7827,2.1151,2,5.36,5.61,0,2,0
65,1948,651,666,1948,8,2.08,1,1,1,0,0,0,0,0,0,0,0,3,.1,.3,30998,42.2329,199,.8097,1.3,2,4.9861,6.7937,0,6,0
66,1950,2,710,1953,6,1.79,1,4,0,1,0,0,0,0,0,0,0,4,.25,1,753040,3.3863,5615,.5671,15.7196,2,5.9503,10.8509,0,4,1
66,1951,2,710,1953,18,2.89,1,4,0,1,0,0,0,0,0,0,0,4,.25,1,760463,3.3749,6353,.6333,10.2988,2,5.9498,10.8494,0,4,1
66,1952,2,710,1953,30,3.4,1,4,0,1,0,0,0,0,0,0,0,4,.25,1,768063,3.3456,6975,.6327,15.3119,2,5.94,10.8201,0,4,1
66,1953,2,710,1953,36,3.58,1,4,0,1,0,0,0,0,0,0,0,4,.25,1,776471,3.3186,7122,.6284,17.0226,2,5.9266,10.7798,0,4,1
67,1956,310,365,1956,1,0,1,1,0,1,0,0,0,0,0,0,0,4,.35,1.4,210111,20.1998,5315,.9503,5.3022,2,3.36,1,0,2,0
68,1956,200,651,1956,1,0,1,1,0,1,0,0,0,0,0,0,0,4,.1,.4,121567,4.166,1785,.8763,1.8985,2,6,11,.9856,4,5.3333
69,1962,710,750,1962,1,0,1,1,0,1,0,0,0,0,0,0,0,4,.55,2.2,1125328,1.4876,3792,.6104,1.5788,2,6,11,0,2,2
70,1963,817,816,1973,12,2.48,1,11,0,0,0,0,0,0,0,1,0,8,.55,4.4,33220,1.1684,466,.5335,1.033,2,4,2,0,2,1
70,1964,2,816,1973,24,3.18,1,11,0,0,0,0,0,0,0,1,0,8,.64,5.15,82177.5,3.442,1109.75,.749,13.1083,2,5.8679,10.4057,0,3,1.5
70,1965,2,816,1973,36,3.58,1,11,0,0,0,0,0,0,0,1,0,8,.65,5.18,229360,11.0716,3284,.9403,11.7905,2,5.9378,10.72,0,3,1.5
70,1966,2,816,1973,48,3.87,1,11,0,0,0,0,0,0,0,1,0,8,.65,5.18,232450,10.9696,3656,.9445,17.1383,2,5.9577,10.8095,0,3,1.5
70,1967,2,816,1973,60,4.09,1,11,0,0,0,0,0,0,0,1,0,8,.65,5.18,235450,10.8615,4154,.9291,18.8399,2,5.9579,10.8315,0,3,1.5
70,1968,2,816,1973,72,4.28,1,11,0,0,0,0,0,0,0,1,0,8,.65,5.17,238310,10.751,4729,.9294,16.9506,2,5.9333,10.7332,0,3,1.5
70,1969,2,816,1973,84,4.43,1,11,0,0,0,0,0,0,0,1,0,8,.65,5.18,241190,10.6404,4373,.9232,19.7044,2,5.95,10.8001,0,3,1.5
70,1970,2,816,1973,96,4.56,1,11,0,0,0,0,0,0,0,1,0,8,.65,5.16,244281,10.5499,4518,.9225,15.1311,2,5.9051,10.6205,0,3,1.5
70,1971,2,816,1973,108,4.68,1,11,0,0,0,0,0,0,0,1,0,8,.65,5.18,247954,10.482,3698,.8804,38.4025,2,5.9386,10.7543,0,3,1.5
70,1972,2,816,1973,120,4.79,1,11,0,0,0,0,0,0,0,1,0,8,.65,5.17,250276,10.3566,3320,.8734,43.6084,2,5.9373,10.7492,0,3,1.5
70,1973,2,816,1973,121,4.8,1,11,0,0,0,0,0,0,0,1,0,8,.65,5.17,253042,10.2558,3350,.8615,57.0144,2,5.9293,10.7173,0,3,1.5
71,1965,750,770,1965,5,1.61,1,1,0,1,0,0,0,0,0,0,0,4,.35,1.4,596636,4.2369,1253,.7923,1.0652,2,8,14,0,2,10
72,1967,651,666,1967,.2,-1.61,1,1,0,0,0,0,1,0,0,0,0,2,.1,.2,41301,14.4396,459,.8465,3.5065,2,6.3102,11.0764,0,4,4
73,1970,651,666,1970,.25,-1.39,1,1,0,1,0,0,0,0,0,0,0,4,.1,.4,36303,11.2068,385,.7512,2.5992,2,6,11,0,2,2
74,1969,91,92,1969,.15,-1.9,1,1,0,1,0,0,0,0,0,0,0,4,.75,3,6028,1.2851,11,.549,1.23,2,8,9,0,2,0
75,1971,750,770,1971,2,.69,1,1,0,1,0,0,0,0,0,0,0,4,.45,1.8,613111,8.9081,1370,.7659,1.0533,2,8,14,0,2,10
76,1973,651,666,1973,3,1.1,1,1,1,0,0,0,0,0,0,0,0,3,.1,.3,65506,18.9835,761,.8083,2.9304,2,6.413,10.7652,.827,6,12
78,1974,352,640,1974,1,0,1,1,0,1,0,0,0,0,0,0,0,4,.25,1,39699,61.7156,461,.9608,1.5121,1,8,17,0,2,2
79,1975,816,817,1975,3,1.1,1,1,0,1,0,0,0,0,0,0,0,4,.55,2.2,68448,2.2843,1270,.5384,2.3672,2,4,3,0,2,0
81,1977,530,520,1978,5,1.61,1,2,0,1,0,0,0,0,0,0,0,4,.1,.4,32634,7.9335,86,.7937,2.523,2,2,0,0,2,2
81,1978,530,520,1978,8,2.08,1,2,0,1,0,0,0,0,0,0,0,4,.1,.4,43340,9.8731,335,.7854,3.3998,2,2,0,0,3,1.5
82,1978,500,510,1979,2,.69,1,2,0,1,0,0,0,0,0,0,0,4,0,0,32081,1.066,85,.6479,5.0697,2,2,1,0,3,4.5
82,1979,500,510,1979,6,1.79,1,2,0,1,0,0,0,0,0,0,0,4,0,0,33630,1.0839,115,.6197,10.2272,2,2,1,0,3,4.5
84,1980,630,645,1988,3,1.1,1,9,0,1,0,0,0,0,0,0,0,4,.1,.4,51583,2.8966,482,.5935,1.0084,2,5,3,1,2,4
84,1981,630,645,1988,15,2.71,1,9,0,1,0,0,0,0,0,0,0,4,.1,.4,53205,2.8924,447,.5691,1.3061,2,5,3,1,2,4
84,1982,630,645,1988,27,3.3,1,9,0,1,0,0,0,0,0,0,0,4,.1,.4,54883,2.8897,577,.5978,2.8135,2,5,3,1,2,4
84,1983,630,645,1988,39,3.66,1,9,0,1,0,0,0,0,0,0,0,4,.1,.4,56725,2.871,987,.5591,1.1716,2,5,3,1,2,4
84,1984,630,645,1988,51,3.93,1,9,0,1,0,0,0,0,0,0,0,4,.1,.4,58572,2.8641,1198,.5703,1.6889,2,5,3,1,2,4
84,1985,630,645,1988,63,4.14,1,9,0,1,0,0,0,0,0,0,0,4,.1,.4,60470,2.8612,825,.5683,2.6717,2,5,3,1,2,4
84,1986,630,645,1988,75,4.32,1,9,0,1,0,0,0,0,0,0,0,4,.1,.4,58000,2.8667,1549.5,.5497,1.7026,2,5,3,1,2,4
84,1987,630,645,1988,87,4.47,1,9,0,1,0,0,0,0,0,0,0,4,.1,.4,61124.2,2.8272,1654.5,.5168,1.8695,2,5,3,1,2,4
84,1988,630,645,1988,96,4.56,1,9,0,1,0,0,0,0,0,0,0,4,.1,.4,64248.4,2.7923,1604.5,.5236,2.5196,2,5,3,1,2,4
85,1982,160,200,1982,3,1.1,1,1,0,0,0,0,1,0,0,0,0,2,.05,.1,85493,1.9321,481,.5947,2.7186,2,7,11,0,2,0
86,1982,652,666,1982,2,.69,1,1,0,1,0,0,0,0,0,0,0,4,.35,1.4,13325,2.3089,396,.5258,4.1257,2,8,12,0,2,8
87,1985,710,816,1990,4,1.39,1,6,0,1,0,0,0,0,0,0,0,4,.35,1.4,1104887,17.5486,5267,.8578,4.016,2,2,2,0,2,0
87,1986,710,816,1990,16,2.77,1,6,0,1,0,0,0,0,0,0,0,4,.35,1.4,1113930,17.1926,4105,.8652,5.5729,2,2,2,0,2,0
87,1987,710,816,1990,28,3.33,1,6,0,1,0,0,0,0,0,0,0,4,.35,1.4,1131602,16.9541,4386.333,.8651,4.7017,2,2,2,0,2,0
87,1988,710,816,1990,40,3.69,1,6,0,1,0,0,0,0,0,0,0,4,.35,1.4,1149274,16.7289,4417.667,.8624,4.3301,2,2,2,0,2,0
87,1989,710,816,1990,52,3.95,1,6,0,1,0,0,0,0,0,0,0,4,.35,1.4,1171494,16.5841,4279,.8217,5.913,2,2,2,0,2,0
87,1990,710,816,1990,60,4.09,1,6,0,1,0,0,0,0,0,0,0,4,.35,1.4,1183972,16.3046,4082,.836,6.3656,2,2,2,0,2,0
88,1914,365,255,1918,5,1.61,1,5,0,1,0,0,0,0,0,0,0,4,.44,1.74,435043.2,2.4502,4838.6,.5834,1.232,2,7.1636,9.5994,0,9,3.6667
88,1915,365,255,1918,17,2.83,1,5,0,1,0,0,0,0,0,0,0,4,.43,1.73,475800.7,2.4384,26000.92,.6155,1.1456,2,7.201,9.7033,0,11,3.8929
88,1916,365,255,1918,29,3.37,1,5,0,1,0,0,0,0,0,0,0,4,.43,1.74,499573.8,2.5195,26653.5,.655,1.5768,2,7.3067,9.511,0,13,3.75
88,1917,200,255,1918,41,3.71,1,5,0,1,0,0,0,0,0,0,0,4,.44,1.74,554309.2,2.9341,29094.59,.67,2.0303,2,7.9458,11.9095,0,15,3.75
88,1918,2,255,1918,52,3.95,1,5,0,1,0,0,0,0,0,0,0,4,.44,1.76,445049.3,2.2661,26819.09,.6443,1.2743,2,6.3543,9.0475,0,13,3.75
